;iteration;solutions;fitness
0;1;[24, -2, -27, -6, 15, -20, 18, -15, 20, 29, -18, 12, -29, -23, -28, -31, -13, 0, -25, 27, -13, 5, -17, -6, 26, -12, -6, 28, 21, 16];646.720570423902
1;2;[-21, 4, -31, 3, -27, 14, -7, 18, -20, 4, 29, -8, -7, 5, 7, 7, -11, -22, -7, -22, -4, 18, -32, -8, -17, 27, 29, 4, 3, 13];524.9813770973963
2;3;[-4, -26, 25, 0, -14, 15, 3, 24, -9, 18, 14, -13, 6, -25, 30, 21, -21, -15, -22, 6, -23, 31, -15, 29, -32, 1, -24, -11, 20, 12];625.5711844036994
3;4;[-20, 14, 19, -21, -4, 26, 0, -25, 23, -30, -16, -5, 21, 11, -8, -18, -17, -19, -7, -22, 19, 18, 26, -15, 9, -28, 13, -23, 17, 5];609.5323286915025
4;5;[-32, -27, 7, 27, -8, 28, 26, 0, 23, -25, -25, 31, -7, -29, -22, -25, 31, -21, 8, -6, 23, 16, 26, 19, 4, 0, 20, 15, 31, 4];722.1814981096816
5;6;[-3, -32, -17, -23, 1, 15, -13, 29, 7, -32, 4, -23, 28, -8, -27, 20, 27, -24, 15, -28, -14, 1, 12, 5, -1, -13, 21, -2, 5, 19];563.0550915081512
6;7;[-4, 17, 10, 17, 23, -31, -16, 25, 16, -26, 26, -19, -5, 13, -14, 25, 2, 24, 3, -32, 10, 21, -12, 21, 17, 20, -3, 28, -11, -15];635.5356844261587
7;8;[0, -26, 26, -27, -7, -28, 30, -16, 8, 17, 15, 8, 2, 11, -31, 14, -14, 25, -30, 5, -9, 16, -9, 7, 5, 21, 24, -15, 13, 15];558.5539336741467
8;9;[2, 14, 9, 11, -11, -17, 8, 1, -25, -23, 29, 14, 13, 5, -23, 3, 16, 29, -21, -28, -1, -30, 9, 30, -28, 6, -1, -26, 29, 26];592.2156443964409
9;10;[-20, 14, -6, -11, 21, -25, 22, -29, 6, 10, -10, 8, 22, -30, -19, -18, -22, 27, -21, 14, -8, 5, 21, -4, -24, 15, 9, 22, -8, -4];544.8285015127542
10;11;[31, 31, 10, 30, 5, 20, 6, -12, -5, 24, 23, -2, 24, -5, -24, 10, 2, -6, -16, -28, 1, 9, 2, 25, -28, -10, -1, -26, -21, 31];568.6130561696589
11;12;[-29, -20, 11, 20, 11, 6, -26, -17, 16, 12, -9, 15, 25, -16, -2, 13, 20, -4, 20, 12, 13, 10, 9, -7, -1, 29, -20, 0, -32, -13];517.0168126126172
12;13;[31, 21, -2, 7, -7, -18, -30, -12, 4, -7, 1, -21, 20, -26, 23, 10, -12, 24, -12, -9, 6, 11, 6, 5, 9, 5, 26, -21, 26, -17];508.0204660684932
13;14;[-21, 25, 14, 8, -3, -24, -4, -8, -3, -13, -2, 7, 7, 28, 20, 23, 24, -30, 0, -11, -24, -24, 13, -31, -6, 30, -15, 2, -6, 17];554.3988520777145
14;15;[15, -19, 15, -16, -6, -15, 23, 31, 24, 22, 0, 23, -1, -16, 29, -15, -16, -32, 26, 0, 20, -8, 9, -8, 29, -18, -1, -25, 13, 14];630.6589016265036
15;16;[19, -11, -5, 26, -13, -6, 12, -31, -8, -9, 30, 5, -8, 11, -3, -26, 6, -13, -4, -20, -3, 20, 2, 29, 29, 31, 23, -19, -20, -24];564.9943205242336
16;17;[-17, -14, 21, -29, -1, -1, 26, 12, 9, -8, 17, 25, -17, 30, 17, -9, 27, -23, 6, 27, 19, 4, 0, -11, -3, 17, 10, -1, -27, -16];511.9070852073715
17;18;[19, -2, 24, 8, 20, 24, -24, 9, 26, -31, -31, 27, -20, 0, 3, 20, 4, 1, -26, -16, 12, 18, -8, -24, 1, 24, 26, -18, 15, -1];590.3726547571188
18;19;[-16, -11, -28, 19, 12, -6, -5, -4, -17, 3, -22, -12, 8, -30, 15, -6, 16, 1, -31, 4, 15, -1, -5, -24, -31, -29, 13, 20, -9, 7];546.6882084562247
19;20;[4, -30, -16, -28, 27, 12, 2, 12, -16, 17, 28, 20, -30, -2, 31, -20, -4, -3, -13, -22, -8, 20, -4, 28, -26, 18, -32, -4, 27, -1];609.0331518813966
20;21;[31, 29, 26, 15, 4, -16, -30, 23, -27, -18, -18, 18, -11, -24, -29, -24, -12, 16, 5, 4, 22, -14, -10, 12, 13, -28, -6, 3, -8, -6];603.1727453500109
21;22;[-15, 20, -22, -6, 9, 31, -4, -1, -27, -3, -21, 24, 11, 11, -3, 12, -32, -12, -23, -28, -16, 25, 18, 24, -13, 4, 31, -15, 26, -1];609.3356745540855
22;23;[-1, -13, 6, 31, 14, -15, -10, -11, 10, -11, 3, -12, 2, 16, 7, -22, 6, 8, 12, -30, -19, -32, 11, -31, -26, -23, -18, 20, 27, -1];549.5646098502555
23;24;[27, 14, 8, 29, -15, 27, 21, -31, -3, -11, 10, -12, -4, 28, -1, -8, 16, -19, 0, -16, -15, -17, 0, 18, 12, -8, -14, 31, 16, 23];550.4611590881436
24;25;[-8, 28, -19, 0, 6, -8, 15, 4, 12, -7, 19, -21, -27, -25, 31, 13, -28, -19, 2, -13, -16, 15, -4, -26, 3, -30, 6, 14, -25, -21];577.5119859594197
25;26;[-26, 20, -13, 21, 17, -6, -20, 30, 9, -17, -11, -10, -6, -1, -23, 11, -5, -5, 12, 25, -24, 7, 7, -25, -12, -30, -6, 18, 22, 14];527.3757542315609
26;27;[-12, 28, 22, -22, -14, -1, -5, 5, 13, -8, 22, -5, -16, 27, 5, -17, -10, 6, 26, -3, 28, -29, -17, 22, 5, -10, -9, 17, -21, 25];528.4860388544137
27;28;[-20, 25, 27, -19, -18, -28, -7, -15, 3, 31, 22, -23, -22, 25, 0, 10, -9, -27, 1, -29, 19, 18, 19, -22, -28, 22, 15, 22, 2, -20];687.1547613196465
28;29;[31, -27, 20, -21, 10, 16, 3, -31, 10, 8, 19, 10, 25, -24, -28, -27, -24, -9, 11, -5, -23, -17, -11, 30, -30, 5, 21, -14, 24, -21];648.3986428320404
29;30;[-4, -24, -15, 0, 28, -14, 9, -26, -12, -6, -10, 7, -14, 1, 1, -6, 17, -30, -13, -2, -27, 29, -29, -20, 24, 1, 26, -12, -4, 4];536.3846948264231
